timestamp,total,wind,oil,gas,coal,biomass,pv,water
2022-08-28 04:00:00+03:00,532.0,54.0,471.0,0,0,6.0,0.0,0
2022-08-28 05:00:00+03:00,521.0,46.0,469.0,0,0,6.0,0.0,0
2022-08-28 06:00:00+03:00,523.0,34.0,483.0,0,0,6.0,0.0,0
2022-08-28 07:00:00+03:00,523.0,29.0,478.0,0,0,6.0,10.0,0
2022-08-28 08:00:00+03:00,571.0,3.0,491.0,0,0,6.0,72.0,0
2022-08-28 09:00:00+03:00,618.0,0.0,472.0,0,0,6.0,140.0,0
2022-08-28 10:00:00+03:00,663.0,0.0,463.0,0,0,6.0,193.0,0
2022-08-28 11:00:00+03:00,687.0,2.0,493.0,0,0,6.0,187.0,0
2022-08-28 12:00:00+03:00,724.0,8.0,463.0,0,0,6.0,247.0,0
2022-08-28 13:00:00+03:00,740.0,17.0,465.0,0,0,6.0,252.0,0
2022-08-28 14:00:00+03:00,752.0,13.0,483.0,0,0,6.0,251.0,0
2022-08-28 15:00:00+03:00,754.0,15.0,515.0,0,0,6.0,218.0,0
2022-08-28 16:00:00+03:00,762.0,23.0,551.0,0,0,6.0,181.0,0
2022-08-28 17:00:00+03:00,769.0,16.0,618.0,0,0,6.0,129.0,0
2022-08-28 18:00:00+03:00,751.0,11.0,673.0,0,0,6.0,60.0,0
2022-08-28 19:00:00+03:00,716.0,5.0,698.0,0,0,6.0,7.0,0
2022-08-28 20:00:00+03:00,729.0,7.0,716.0,0,0,6.0,0.0,0
2022-08-28 21:00:00+03:00,730.0,11.0,712.0,0,0,6.0,0.0,0
2022-08-28 22:00:00+03:00,711.0,23.0,681.0,0,0,6.0,0.0,0
2022-08-28 23:00:00+03:00,693.0,31.0,656.0,0,0,6.0,0.0,0
2022-08-29 00:00:00+03:00,654.0,28.0,619.0,0,0,6.0,0.0,0
2022-08-29 01:00:00+03:00,612.0,26.0,580.0,0,0,6.0,0.0,0
2022-08-29 02:00:00+03:00,577.0,22.0,548.0,0,0,6.0,0.0,0
2022-08-29 03:00:00+03:00,555.0,19.0,530.0,0,0,6.0,0.0,0
2022-08-29 04:00:00+03:00,538.0,11.0,521.0,0,0,6.0,0.0,0
2022-08-29 05:00:00+03:00,534.0,4.0,525.0,0,0,6.0,0.0,0
2022-08-29 06:00:00+03:00,555.0,1.0,548.0,0,0,6.0,0.0,0
2022-08-29 07:00:00+03:00,598.0,0.0,583.0,0,0,6.0,9.0,0
2022-08-29 08:00:00+03:00,719.0,0.0,647.0,0,0,6.0,66.0,0
2022-08-29 09:00:00+03:00,828.0,1.0,688.0,0,0,6.0,133.0,0
2022-08-29 10:00:00+03:00,874.0,2.0,690.0,0,0,6.0,177.0,0
2022-08-29 11:00:00+03:00,890.0,8.0,671.0,0,0,6.0,205.0,0
2022-08-29 12:00:00+03:00,905.0,11.0,667.0,0,0,6.0,221.0,0
2022-08-29 13:00:00+03:00,937.0,20.0,681.0,0,0,6.0,229.0,0
2022-08-29 14:00:00+03:00,958.0,21.0,708.0,0,0,6.0,223.0,0
2022-08-29 15:00:00+03:00,970.0,19.0,741.0,0,0,6.0,204.0,0
2022-08-29 16:00:00+03:00,962.0,18.0,768.0,0,0,6.0,170.0,0
2022-08-29 17:00:00+03:00,937.0,11.0,797.0,0,0,6.0,123.0,0
2022-08-29 18:00:00+03:00,880.0,5.0,810.0,0,0,6.0,59.0,0
2022-08-29 19:00:00+03:00,821.0,2.0,802.0,0,0,6.0,10.0,0
2022-08-29 20:00:00+03:00,823.0,3.0,810.0,0,0,6.0,4.0,0
2022-08-29 21:00:00+03:00,799.0,5.0,783.0,0,0,10.0,0.0,0
2022-08-29 22:00:00+03:00,766.0,9.0,750.0,0,0,7.0,0.0,0
2022-08-29 23:00:00+03:00,731.0,12.0,713.0,0,0,6.0,0.0,0
2022-08-30 00:00:00+03:00,683.0,10.0,665.0,0,0,8.0,0.0,0
2022-08-30 01:00:00+03:00,640.0,7.0,623.0,0,0,10.0,0.0,0
2022-08-30 02:00:00+03:00,607.0,5.0,592.0,0,0,10.0,0.0,0
2022-08-30 03:00:00+03:00,584.0,3.0,575.0,0,0,7.0,0.0,0
2022-08-30 04:00:00+03:00,565.0,1.0,558.0,0,0,6.0,0.0,0
2022-08-30 05:00:00+03:00,559.0,2.0,551.0,0,0,6.0,0.0,0
2022-08-30 06:00:00+03:00,577.0,2.0,569.0,0,0,6.0,0.0,0
2022-08-30 07:00:00+03:00,621.0,1.0,601.0,0,0,6.0,13.0,0
2022-08-30 08:00:00+03:00,735.0,0.0,660.0,0,0,6.0,69.0,0
2022-08-30 09:00:00+03:00,839.0,1.0,697.0,0,0,6.0,134.0,0
2022-08-30 10:00:00+03:00,895.0,1.0,706.0,0,0,6.0,182.0,0
2022-08-30 11:00:00+03:00,925.0,3.0,698.0,0,0,6.0,218.0,0
2022-08-30 12:00:00+03:00,933.0,6.0,691.0,0,0,6.0,229.0,0
2022-08-30 13:00:00+03:00,960.0,8.0,709.0,0,0,6.0,236.0,0
2022-08-30 14:00:00+03:00,983.0,10.0,740.0,0,0,6.0,228.0,0
2022-08-30 15:00:00+03:00,994.0,9.0,771.0,0,0,6.0,207.0,0
2022-08-30 16:00:00+03:00,986.0,8.0,798.0,0,0,6.0,173.0,0
2022-08-30 17:00:00+03:00,953.0,12.0,811.0,0,0,6.0,123.0,0
2022-08-30 18:00:00+03:00,897.0,2.0,829.0,0,0,6.0,60.0,0
2022-08-30 19:00:00+03:00,827.0,1.0,810.0,0,0,6.0,9.0,0
2022-08-30 20:00:00+03:00,832.0,2.0,820.0,0,0,6.0,4.0,0
2022-08-30 21:00:00+03:00,807.0,0.0,796.0,0,0,10.0,0.0,0
2022-08-30 22:00:00+03:00,784.0,1.0,772.0,0,0,10.0,0.0,0
2022-08-30 23:00:00+03:00,753.0,10.0,732.0,0,0,10.0,0.0,0
2022-08-31 00:00:00+03:00,705.0,25.0,669.0,0,0,10.0,0.0,0
2022-08-31 01:00:00+03:00,654.0,23.0,620.0,0,0,10.0,0.0,0
2022-08-31 02:00:00+03:00,618.0,24.0,584.0,0,0,10.0,0.0,0
2022-08-31 03:00:00+03:00,593.0,13.0,570.0,0,0,10.0,0.0,0
2022-08-31 04:00:00+03:00,577.0,7.0,560.0,0,0,10.0,0.0,0
2022-08-31 05:00:00+03:00,573.0,11.0,552.0,0,0,10.0,0.0,0
2022-08-31 06:00:00+03:00,591.0,10.0,570.0,0,0,10.0,0.0,0
2022-08-31 07:00:00+03:00,628.0,5.0,605.0,0,0,6.0,12.0,0
2022-08-31 08:00:00+03:00,738.0,0.0,670.0,0,0,6.0,63.0,0
2022-08-31 09:00:00+03:00,843.0,0.0,708.0,0,0,6.0,129.0,0
2022-08-31 10:00:00+03:00,901.0,1.0,716.0,0,0,6.0,179.0,0
2022-08-31 11:00:00+03:00,924.0,3.0,703.0,0,0,6.0,212.0,0
2022-08-31 12:00:00+03:00,926.0,8.0,695.0,0,0,6.0,215.0,0
2022-08-31 13:00:00+03:00,963.0,9.0,715.0,0,0,6.0,233.0,0
2022-08-31 14:00:00+03:00,982.0,17.0,730.0,0,0,6.0,229.0,0
2022-08-31 15:00:00+03:00,982.0,18.0,754.0,0,0,6.0,204.0,0
2022-08-31 16:00:00+03:00,963.0,21.0,765.0,0,0,6.0,171.0,0
2022-08-31 17:00:00+03:00,926.0,20.0,781.0,0,0,6.0,118.0,0
2022-08-31 18:00:00+03:00,874.0,14.0,801.0,0,0,6.0,53.0,0
2022-08-31 19:00:00+03:00,814.0,14.0,784.0,0,0,6.0,9.0,0
2022-08-31 20:00:00+03:00,830.0,20.0,801.0,0,0,6.0,3.0,0
2022-08-31 21:00:00+03:00,807.0,24.0,772.0,0,0,10.0,0.0,0
2022-08-31 22:00:00+03:00,780.0,25.0,745.0,0,0,10.0,0.0,0
2022-08-31 23:00:00+03:00,747.0,34.0,703.0,0,0,10.0,0.0,0
2022-09-01 00:00:00+03:00,707.0,36.0,660.0,0,0,10.0,0.0,0
2022-09-01 01:00:00+03:00,661.0,29.0,621.0,0,0,10.0,0.0,0
2022-09-01 02:00:00+03:00,628.0,29.0,589.0,0,0,10.0,0.0,0
2022-09-01 03:00:00+03:00,602.0,37.0,554.0,0,0,10.0,0.0,0
2022-09-01 04:00:00+03:00,580.0,32.0,537.0,0,0,10.0,0.0,0
2022-09-01 05:00:00+03:00,571.0,23.0,540.0,0,0,8.0,0.0,0
2022-09-01 06:00:00+03:00,592.0,12.0,569.0,0,0,10.0,0.0,0
2022-09-01 07:00:00+03:00,631.0,4.0,610.0,0,0,6.0,11.0,0
2022-09-01 08:00:00+03:00,738.0,2.0,671.0,0,0,6.0,59.0,0
2022-09-01 09:00:00+03:00,829.0,0.0,697.0,0,0,6.0,126.0,0
2022-09-01 10:00:00+03:00,886.0,1.0,704.0,0,0,6.0,175.0,0
2022-09-01 11:00:00+03:00,901.0,3.0,688.0,0,0,6.0,204.0,0
2022-09-01 12:00:00+03:00,908.0,7.0,681.0,0,0,6.0,214.0,0
2022-09-01 13:00:00+03:00,937.0,10.0,698.0,0,0,6.0,222.0,0
2022-09-01 14:00:00+03:00,949.0,19.0,703.0,0,0,6.0,221.0,0
2022-09-01 15:00:00+03:00,955.0,23.0,727.0,0,0,6.0,199.0,0
2022-09-01 16:00:00+03:00,943.0,27.0,747.0,0,0,6.0,162.0,0
2022-09-01 17:00:00+03:00,917.0,36.0,761.0,0,0,6.0,113.0,0
2022-09-01 18:00:00+03:00,875.0,26.0,791.0,0,0,6.0,51.0,0
2022-09-01 19:00:00+03:00,823.0,18.0,790.0,0,0,6.0,9.0,0
2022-09-01 20:00:00+03:00,831.0,18.0,804.0,0,0,6.0,3.0,0
2022-09-01 21:00:00+03:00,801.0,21.0,770.0,0,0,10.0,0.0,0
2022-09-01 22:00:00+03:00,768.0,39.0,719.0,0,0,9.0,0.0,0
2022-09-01 23:00:00+03:00,735.0,55.0,670.0,0,0,9.0,0.0,0
2022-09-02 00:00:00+03:00,693.0,46.0,637.0,0,0,10.0,0.0,0
2022-09-02 01:00:00+03:00,646.0,58.0,580.0,0,0,7.0,0.0,0
2022-09-02 02:00:00+03:00,613.0,55.0,549.0,0,0,9.0,0.0,0
2022-09-02 03:00:00+03:00,587.0,49.0,528.0,0,0,9.0,0.0,0
2022-09-02 04:00:00+03:00,569.0,43.0,516.0,0,0,10.0,0.0,0
2022-09-02 05:00:00+03:00,563.0,22.0,531.0,0,0,10.0,0.0,0
2022-09-02 06:00:00+03:00,581.0,14.0,557.0,0,0,10.0,0.0,0
2022-09-02 07:00:00+03:00,622.0,5.0,600.0,0,0,6.0,11.0,0
2022-09-02 08:00:00+03:00,731.0,3.0,653.0,0,0,6.0,70.0,0
2022-09-02 09:00:00+03:00,826.0,0.0,681.0,0,0,6.0,139.0,0
2022-09-02 10:00:00+03:00,872.0,0.0,679.0,0,0,6.0,187.0,0
2022-09-02 11:00:00+03:00,887.0,4.0,658.0,0,0,6.0,218.0,0
2022-09-02 12:00:00+03:00,899.0,11.0,647.0,0,0,6.0,235.0,0
2022-09-02 13:00:00+03:00,918.0,18.0,655.0,0,0,6.0,239.0,0
2022-09-02 14:00:00+03:00,938.0,19.0,682.0,0,0,6.0,231.0,0
2022-09-02 15:00:00+03:00,940.0,17.0,708.0,0,0,6.0,209.0,0
2022-09-02 16:00:00+03:00,932.0,25.0,726.0,0,0,6.0,175.0,0
2022-09-02 17:00:00+03:00,907.0,28.0,752.0,0,0,6.0,120.0,0
2022-09-02 18:00:00+03:00,863.0,24.0,777.0,0,0,6.0,56.0,0
2022-09-02 19:00:00+03:00,812.0,22.0,769.0,0,0,6.0,14.0,0
2022-09-02 20:00:00+03:00,818.0,20.0,781.0,0,0,6.0,10.0,0
2022-09-02 21:00:00+03:00,772.0,14.0,748.0,0,0,10.0,0.0,0
2022-09-02 22:00:00+03:00,736.0,11.0,716.0,0,0,9.0,0.0,0
2022-09-02 23:00:00+03:00,706.0,11.0,684.0,0,0,10.0,0.0,0
2022-09-03 00:00:00+03:00,673.0,7.0,656.0,0,0,10.0,0.0,0
2022-09-03 01:00:00+03:00,639.0,16.0,612.0,0,0,10.0,0.0,0
2022-09-03 02:00:00+03:00,607.0,39.0,560.0,0,0,8.0,0.0,0
2022-09-03 03:00:00+03:00,581.0,44.0,530.0,0,0,6.0,0.0,0
2022-09-03 04:00:00+03:00,563.0,36.0,519.0,0,0,7.0,0.0,0
2022-09-03 05:00:00+03:00,552.0,14.0,532.0,0,0,7.0,0.0,0
2022-09-03 06:00:00+03:00,561.0,12.0,539.0,0,0,10.0,0.0,0
2022-09-03 07:00:00+03:00,572.0,1.0,553.0,0,0,6.0,11.0,0
2022-09-03 08:00:00+03:00,634.0,0.0,565.0,0,0,6.0,63.0,0
2022-09-03 09:00:00+03:00,705.0,1.0,569.0,0,0,6.0,129.0,0
2022-09-03 10:00:00+03:00,752.0,3.0,567.0,0,0,6.0,176.0,0
2022-09-03 11:00:00+03:00,772.0,7.0,548.0,0,0,6.0,210.0,0
2022-09-03 12:00:00+03:00,789.0,12.0,539.0,0,0,6.0,232.0,0
2022-09-03 13:00:00+03:00,810.0,17.0,554.0,0,0,6.0,232.0,0
2022-09-03 14:00:00+03:00,827.0,27.0,565.0,0,0,6.0,228.0,0
2022-09-03 15:00:00+03:00,835.0,38.0,583.0,0,0,6.0,209.0,0
2022-09-03 16:00:00+03:00,834.0,45.0,610.0,0,0,6.0,172.0,0
2022-09-03 17:00:00+03:00,826.0,36.0,665.0,0,0,6.0,119.0,0
2022-09-03 18:00:00+03:00,805.0,47.0,697.0,0,0,6.0,54.0,0
2022-09-03 19:00:00+03:00,769.0,41.0,714.0,0,0,6.0,8.0,0
2022-09-03 20:00:00+03:00,782.0,37.0,734.0,0,0,10.0,0.0,0
2022-09-03 21:00:00+03:00,743.0,41.0,695.0,0,0,6.0,0.0,0
2022-09-03 22:00:00+03:00,714.0,50.0,657.0,0,0,6.0,0.0,0
2022-09-03 23:00:00+03:00,694.0,27.0,661.0,0,0,6.0,0.0,0
2022-09-04 00:00:00+03:00,665.0,25.0,633.0,0,0,6.0,0.0,0
2022-09-04 01:00:00+03:00,630.0,39.0,584.0,0,0,6.0,0.0,0
2022-09-04 02:00:00+03:00,598.0,36.0,555.0,0,0,6.0,0.0,0
2022-09-04 03:00:00+03:00,574.0,14.0,554.0,0,0,6.0,0.0,0
2022-09-04 04:00:00+03:00,551.0,20.0,525.0,0,0,6.0,0.0,0
2022-09-04 05:00:00+03:00,537.0,16.0,515.0,0,0,6.0,0.0,0
2022-09-04 06:00:00+03:00,537.0,8.0,523.0,0,0,6.0,0.0,0
2022-09-04 07:00:00+03:00,530.0,2.0,518.0,0,0,6.0,4.0,0
2022-09-04 08:00:00+03:00,585.0,7.0,500.0,0,0,6.0,72.0,0
2022-09-04 09:00:00+03:00,635.0,1.0,485.0,0,0,6.0,143.0,0
2022-09-04 10:00:00+03:00,672.0,2.0,473.0,0,0,6.0,191.0,0
2022-09-04 11:00:00+03:00,703.0,8.0,464.0,0,0,6.0,226.0,0
2022-09-04 12:00:00+03:00,734.0,15.0,462.0,0,0,6.0,250.0,0
2022-09-04 13:00:00+03:00,762.0,24.0,471.0,0,0,6.0,261.0,0
2022-09-04 14:00:00+03:00,774.0,43.0,476.0,0,0,6.0,249.0,0
2022-09-04 15:00:00+03:00,779.0,47.0,509.0,0,0,6.0,217.0,0
2022-09-04 16:00:00+03:00,779.0,45.0,553.0,0,0,6.0,175.0,0
2022-09-04 17:00:00+03:00,788.0,35.0,622.0,0,0,6.0,125.0,0
2022-09-04 18:00:00+03:00,765.0,23.0,680.0,0,0,6.0,55.0,0
2022-09-04 19:00:00+03:00,725.0,28.0,684.0,0,0,6.0,7.0,0
2022-09-04 20:00:00+03:00,746.0,32.0,704.0,0,0,10.0,0.0,0
2022-09-04 21:00:00+03:00,737.0,25.0,701.0,0,0,10.0,0.0,0
2022-09-04 22:00:00+03:00,720.0,14.0,699.0,0,0,6.0,0.0,0
2022-09-04 23:00:00+03:00,699.0,5.0,687.0,0,0,7.0,0.0,0
2022-09-05 00:00:00+03:00,656.0,4.0,645.0,0,0,7.0,0.0,0
2022-09-05 01:00:00+03:00,613.0,0.0,604.0,0,0,8.0,0.0,0
2022-09-05 02:00:00+03:00,577.0,0.0,570.0,0,0,7.0,0.0,0
2022-09-05 03:00:00+03:00,551.0,2.0,542.0,0,0,6.0,0.0,0
2022-09-05 04:00:00+03:00,532.0,2.0,524.0,0,0,6.0,0.0,0
2022-09-05 05:00:00+03:00,527.0,2.0,516.0,0,0,9.0,0.0,0
2022-09-05 06:00:00+03:00,549.0,0.0,543.0,0,0,6.0,0.0,0
2022-09-05 07:00:00+03:00,599.0,0.0,582.0,0,0,6.0,11.0,0
2022-09-05 08:00:00+03:00,712.0,0.0,638.0,0,0,6.0,68.0,0
2022-09-05 09:00:00+03:00,819.0,0.0,681.0,0,0,6.0,132.0,0
2022-09-05 10:00:00+03:00,875.0,0.0,687.0,0,0,6.0,182.0,0
2022-09-05 11:00:00+03:00,901.0,2.0,679.0,0,0,6.0,214.0,0
2022-09-05 12:00:00+03:00,914.0,8.0,667.0,0,0,6.0,232.0,0
2022-09-05 13:00:00+03:00,932.0,9.0,682.0,0,0,6.0,234.0,0
2022-09-05 14:00:00+03:00,953.0,16.0,703.0,0,0,6.0,229.0,0
2022-09-05 15:00:00+03:00,963.0,29.0,720.0,0,0,6.0,208.0,0
2022-09-05 16:00:00+03:00,965.0,26.0,763.0,0,0,6.0,170.0,0
2022-09-05 17:00:00+03:00,938.0,25.0,792.0,0,0,6.0,115.0,0
2022-09-05 18:00:00+03:00,883.0,14.0,813.0,0,0,6.0,50.0,0
2022-09-05 19:00:00+03:00,828.0,11.0,803.0,0,0,6.0,7.0,0
2022-09-05 20:00:00+03:00,842.0,17.0,814.0,0,0,10.0,0.0,0
2022-09-05 21:00:00+03:00,811.0,17.0,784.0,0,0,10.0,0.0,0
2022-09-05 22:00:00+03:00,783.0,8.0,765.0,0,0,10.0,0.0,0
2022-09-05 23:00:00+03:00,739.0,6.0,727.0,0,0,6.0,0.0,0
2022-09-06 00:00:00+03:00,692.0,11.0,672.0,0,0,8.0,0.0,0
2022-09-06 01:00:00+03:00,643.0,9.0,628.0,0,0,6.0,0.0,0
2022-09-06 02:00:00+03:00,605.0,9.0,590.0,0,0,6.0,0.0,0
2022-09-06 03:00:00+03:00,581.0,2.0,573.0,0,0,6.0,0.0,0
2022-09-06 04:00:00+03:00,562.0,1.0,555.0,0,0,6.0,0.0,0
2022-09-06 05:00:00+03:00,552.0,0.0,546.0,0,0,6.0,0.0,0
2022-09-06 06:00:00+03:00,577.0,0.0,571.0,0,0,6.0,0.0,0
2022-09-06 07:00:00+03:00,628.0,0.0,612.0,0,0,6.0,11.0,0
2022-09-06 08:00:00+03:00,747.0,0.0,678.0,0,0,6.0,62.0,0
2022-09-06 09:00:00+03:00,845.0,2.0,710.0,0,0,6.0,127.0,0
2022-09-06 10:00:00+03:00,903.0,2.0,726.0,0,0,6.0,169.0,0
2022-09-06 11:00:00+03:00,920.0,3.0,715.0,0,0,6.0,196.0,0
2022-09-06 12:00:00+03:00,931.0,7.0,712.0,0,0,6.0,206.0,0
2022-09-06 13:00:00+03:00,943.0,16.0,717.0,0,0,6.0,204.0,0
2022-09-06 14:00:00+03:00,955.0,26.0,735.0,0,0,6.0,187.0,0
2022-09-06 15:00:00+03:00,935.0,33.0,815.0,0,0,6.0,80.0,0
2022-09-06 16:00:00+03:00,886.0,13.0,780.0,0,0,6.0,85.0,0
2022-09-06 17:00:00+03:00,832.0,9.0,717.0,0,0,6.0,100.0,0
2022-09-06 18:00:00+03:00,811.0,3.0,753.0,0,0,6.0,49.0,0
2022-09-06 19:00:00+03:00,783.0,3.0,767.0,0,0,6.0,7.0,0
2022-09-06 20:00:00+03:00,801.0,4.0,790.0,0,0,7.0,0.0,0
2022-09-06 21:00:00+03:00,778.0,2.0,769.0,0,0,6.0,0.0,0
2022-09-06 22:00:00+03:00,748.0,1.0,739.0,0,0,7.0,0.0,0
2022-09-06 23:00:00+03:00,708.0,2.0,698.0,0,0,7.0,0.0,0
2022-09-07 00:00:00+03:00,658.0,18.0,630.0,0,0,9.0,0.0,0
2022-09-07 01:00:00+03:00,607.0,38.0,563.0,0,0,6.0,0.0,0
2022-09-07 02:00:00+03:00,577.0,35.0,534.0,0,0,7.0,0.0,0
2022-09-07 03:00:00+03:00,552.0,42.0,503.0,0,0,6.0,0.0,0
2022-09-07 04:00:00+03:00,535.0,52.0,477.0,0,0,6.0,0.0,0
2022-09-07 05:00:00+03:00,530.0,45.0,478.0,0,0,7.0,0.0,0
2022-09-07 06:00:00+03:00,553.0,26.0,521.0,0,0,6.0,0.0,0
2022-09-07 07:00:00+03:00,597.0,19.0,561.0,0,0,6.0,11.0,0
2022-09-07 08:00:00+03:00,701.0,17.0,608.0,0,0,6.0,70.0,0
2022-09-07 09:00:00+03:00,790.0,14.0,628.0,0,0,6.0,141.0,0
2022-09-07 10:00:00+03:00,837.0,9.0,630.0,0,0,6.0,192.0,0
2022-09-07 11:00:00+03:00,852.0,7.0,615.0,0,0,6.0,223.0,0
2022-09-07 12:00:00+03:00,865.0,12.0,608.0,0,0,6.0,238.0,0
2022-09-07 13:00:00+03:00,883.0,20.0,616.0,0,0,6.0,240.0,0
2022-09-07 14:00:00+03:00,895.0,17.0,637.0,0,0,6.0,235.0,0
2022-09-07 15:00:00+03:00,907.0,19.0,677.0,0,0,6.0,205.0,0
2022-09-07 16:00:00+03:00,886.0,25.0,684.0,0,0,6.0,171.0,0
2022-09-07 17:00:00+03:00,864.0,29.0,707.0,0,0,6.0,122.0,0
2022-09-07 18:00:00+03:00,835.0,21.0,753.0,0,0,6.0,54.0,0
2022-09-07 19:00:00+03:00,790.0,17.0,759.0,0,0,6.0,7.0,0
2022-09-07 20:00:00+03:00,812.0,14.0,788.0,0,0,10.0,0.0,0
2022-09-07 21:00:00+03:00,781.0,5.0,769.0,0,0,6.0,0.0,0
2022-09-07 22:00:00+03:00,746.0,3.0,734.0,0,0,8.0,0.0,0
2022-09-07 23:00:00+03:00,676.0,16.0,660.0,0,0,7.0,0.0,0
2022-09-08 00:00:00+03:00,635.0,24.0,604.0,0,0,6.0,0.0,0
2022-09-08 01:00:00+03:00,592.0,25.0,556.0,0,0,10.0,0.0,0
2022-09-08 02:00:00+03:00,559.0,33.0,515.0,0,0,10.0,0.0,0
2022-09-08 03:00:00+03:00,534.0,37.0,487.0,0,0,10.0,0.0,0
2022-09-08 04:00:00+03:00,515.0,22.0,486.0,0,0,6.0,0.0,0
2022-09-08 05:00:00+03:00,514.0,17.0,487.0,0,0,9.0,0.0,0
2022-09-08 06:00:00+03:00,528.0,33.0,488.0,0,0,6.0,0.0,0
2022-09-08 07:00:00+03:00,573.0,39.0,518.0,0,0,6.0,10.0,0
2022-09-08 08:00:00+03:00,656.0,26.0,559.0,0,0,6.0,70.0,0
2022-09-08 09:00:00+03:00,759.0,11.0,600.0,0,0,6.0,142.0,0
2022-09-08 10:00:00+03:00,811.0,2.0,610.0,0,0,6.0,192.0,0
2022-09-08 11:00:00+03:00,830.0,5.0,597.0,0,0,6.0,222.0,0
2022-09-08 12:00:00+03:00,839.0,9.0,584.0,0,0,6.0,240.0,0
2022-09-08 13:00:00+03:00,850.0,9.0,594.0,0,0,6.0,241.0,0
2022-09-08 14:00:00+03:00,858.0,14.0,605.0,0,0,6.0,233.0,0
2022-09-08 15:00:00+03:00,877.0,18.0,641.0,0,0,6.0,211.0,0
2022-09-08 16:00:00+03:00,877.0,19.0,677.0,0,0,6.0,174.0,0
2022-09-08 17:00:00+03:00,858.0,19.0,712.0,0,0,6.0,121.0,0
2022-09-08 18:00:00+03:00,819.0,14.0,748.0,0,0,6.0,50.0,0
2022-09-08 19:00:00+03:00,768.0,12.0,747.0,0,0,6.0,2.0,0
2022-09-08 20:00:00+03:00,775.0,18.0,751.0,0,0,6.0,0.0,0
2022-09-08 21:00:00+03:00,734.0,27.0,701.0,0,0,6.0,0.0,0
2022-09-08 22:00:00+03:00,710.0,16.0,688.0,0,0,6.0,0.0,0
2022-09-08 23:00:00+03:00,668.0,34.0,628.0,0,0,6.0,0.0,0
2022-09-09 00:00:00+03:00,619.0,42.0,570.0,0,0,6.0,0.0,0
2022-09-09 01:00:00+03:00,577.0,39.0,531.0,0,0,6.0,0.0,0
2022-09-09 02:00:00+03:00,543.0,43.0,494.0,0,0,6.0,0.0,0
2022-09-09 03:00:00+03:00,520.0,57.0,457.0,0,0,6.0,0.0,0
2022-09-09 04:00:00+03:00,505.0,52.0,446.0,0,0,6.0,0.0,0
2022-09-09 05:00:00+03:00,501.0,48.0,447.0,0,0,6.0,0.0,0
2022-09-09 06:00:00+03:00,522.0,51.0,465.0,0,0,6.0,0.0,0
2022-09-09 07:00:00+03:00,562.0,40.0,511.0,0,0,6.0,6.0,0
2022-09-09 08:00:00+03:00,663.0,30.0,559.0,0,0,6.0,68.0,0
2022-09-09 09:00:00+03:00,750.0,2.0,608.0,0,0,6.0,133.0,0
